Customer_ID,Customer_Name,Gender,Age,City,Segment,Store_Location,Product_ID,Product_Name,Category,Price,Quantity,Total,Payment_Method,Day,Date,Customer_Cluster
C189,Isha,1,1.4171471521443761,5,0,2,P567,Snacks_Item_20,4,0.7812102922883818,1.3999084851796924,1.753149747435512,2,1,2025-10-27,0
C166,Riya,1,-1.7530225698718378,0,0,1,P339,Stationery_Item_32,5,-0.24841341003809128,-0.7265347834476883,-0.5603896508152635,1,0,2025-09-12,1
C194,Karan,1,0.6855695239867882,1,1,0,P680,Beverages_Item_27,0,1.5402502912730855,-1.4353492063234818,-0.512772445315425,2,3,2025-10-12,1
C183,Arjun,0,-1.4278769573573544,0,1,3,P378,Personal Care_Item_34,3,-1.632958593371301,1.3999084851796924,-1.066938198977339,2,0,2025-10-03,2
C175,Raj,1,-1.6717361667432171,4,0,3,P530,Snacks_Item_16,4,-1.22532600132396,-1.4353492063234818,-1.1588886647701306,0,6,2025-10-01,1
C108,Riya,1,-1.6717361667432171,2,0,1,P372,Electronics_Item_35,1,0.08893770062177705,1.3999084851796924,0.9444782402399785,3,2,2025-09-13,0
C129,Mahima,1,0.7668559271154091,5,1,1,P776,Beverages_Item_1,0,-1.0004252608840478,0.6910940623038988,-0.5226242809360812,1,3,2025-09-21,2
C139,Arjun,1,1.2545743458871343,2,0,0,P981,Stationery_Item_12,5,-1.1726148902833555,-0.017720360571894776,-0.8378830207970811,1,0,2025-10-10,2
C127,Vikram,1,-1.4278769573573544,1,1,0,P804,Personal Care_Item_35,3,0.732013255317151,-1.4353492063234818,-0.7015992947113364,0,1,2025-11-10,1
C117,Isha,0,0.4417103146009256,0,2,1,P494,Beverages_Item_7,0,0.16273325607862324,0.6910940623038988,0.5643615825429915,1,5,2025-09-30,0
C106,Neha,0,0.6855695239867882,3,0,3,P379,Grocery_Item_7,2,0.6019925147503268,1.3999084851796924,1.5437982404965669,0,3,2025-09-28,0
C114,Sneha,1,-0.04600810417079962,1,2,3,P592,Electronics_Item_32,1,0.4684577001141289,0.6910940623038988,0.8500648155420227,2,2,2025-11-01,0
C141,Arjun,1,1.2545743458871343,0,2,2,P846,Stationery_Item_45,5,-0.1781319286506187,0.6910940623038988,0.24581889747510619,3,3,2025-09-28,2
C196,Karan,1,-0.6962993291997666,4,2,2,P952,Beverages_Item_32,0,-0.03756896587567357,0.6910940623038988,0.3771767057505228,0,2,2025-09-13,0
C166,Isha,1,-1.7530225698718378,4,1,1,P422,Grocery_Item_20,2,0.19787399677235953,0.6910940623038988,0.5972010346118457,0,2,2025-11-08,0
C124,Vikram,0,-0.04600810417079962,2,1,3,P345,Beverages_Item_9,0,0.4544014038366344,-0.7265347834476883,-0.23199513012672188,3,3,2025-10-12,1
C170,Karan,0,-0.9401585385856291,3,1,0,P682,Personal Care_Item_18,3,-0.31869489142556384,-1.4353492063234818,-0.9470741989260212,3,0,2025-11-07,1
C132,Vikram,0,-1.0214449417142502,0,0,0,P377,Stationery_Item_15,5,0.26112733002108485,-0.7265347834476883,-0.3223036233160708,2,6,2025-10-01,1
C166,Vikram,1,-1.3465905542287335,0,0,2,P726,Beverages_Item_12,0,-1.5029378528044766,-1.4353492063234818,-1.2237465826061176,2,0,2025-09-26,1
C131,Arjun,0,-0.6150129260711457,1,0,2,P834,Electronics_Item_27,1,-0.7614682241666411,0.6910940623038988,-0.2993160068678729,1,0,2025-10-31,2
C101,Isha,1,0.5229967177295465,2,2,1,P138,Beverages_Item_39,0,-1.5591630379144548,-0.7265347834476883,-1.1728454318993935,3,5,2025-10-14,2
C115,Sneha,0,0.5229967177295465,2,1,1,P434,Stationery_Item_9,5,-0.7860667426522564,-0.7265347834476883,-0.8116114591419978,1,6,2025-09-24,1
C111,Arjun,0,-0.452440119813904,3,1,1,P853,Snacks_Item_4,4,1.6386443652155471,-0.7265347834476883,0.32134963723347076,2,1,2025-10-20,1
C197,Sneha,0,-0.6962993291997666,1,1,1,P743,Electronics_Item_7,1,-0.3714060024661683,1.3999084851796924,0.4067322126124916,3,5,2025-10-07,2
C137,Karan,1,-0.04600810417079962,2,0,1,P949,Stationery_Item_15,5,1.206413254682591,1.3999084851796924,2.249846459976931,1,3,2025-10-05,0
C165,Arjun,1,-1.7530225698718378,5,1,1,P448,Stationery_Item_24,5,-0.10082229912439888,-1.4353492063234818,-0.8961730482192973,2,5,2025-10-07,1
C195,Neha,1,0.27913750834368384,2,2,1,P728,Stationery_Item_11,5,0.17327547828674414,1.3999084851796924,1.0429965964465409,3,3,2025-09-21,0
C169,Aarav,1,-1.1027313448428708,1,1,2,P897,Snacks_Item_41,4,1.6667569577705361,-0.017720360571894776,1.152187774575481,3,4,2025-10-09,0
C133,Vikram,0,-1.7530225698718378,4,1,1,P783,Electronics_Item_8,1,0.5492814037097223,-1.4353492063234818,-0.7442905824008468,0,6,2025-10-29,1
C129,Riya,0,-1.5091633604859753,5,2,0,P117,Electronics_Item_5,1,1.0939628844626348,1.3999084851796924,2.1184886517015147,2,4,2025-10-23,0
C142,Mahima,1,-0.1272945072994205,2,2,0,P474,Personal Care_Item_11,3,-0.6736163724323003,-0.017720360571894776,-0.48814285626378434,1,5,2025-10-07,2
C161,Karan,1,-1.0214449417142502,0,1,2,P770,Grocery_Item_25,2,-0.78958081672163,-0.7265347834476883,-0.8132534317454405,2,0,2025-10-03,1
C148,Isha,1,1.1732879427585134,3,1,3,P231,Stationery_Item_27,5,-1.1726148902833555,-0.017720360571894776,-0.8378830207970811,1,6,2025-11-05,2
C181,Riya,1,-1.3465905542287335,0,2,1,P456,Electronics_Item_22,1,0.11002214503801883,-0.017720360571894776,0.061096979587801525,2,5,2025-09-23,1
C156,Karan,0,0.84814233024403,5,1,0,P233,Grocery_Item_35,2,0.04325473771991988,-1.4353492063234818,-0.8625126098487218,1,4,2025-09-11,1
C158,Aarav,0,0.6855695239867882,5,0,0,P317,Electronics_Item_15,1,1.0412517734220303,-0.017720360571894776,0.7137810894562779,2,5,2025-10-21,0
C129,Neha,0,-0.04600810417079962,1,1,1,P372,Snacks_Item_13,4,-1.1831571124914764,0.6910940623038988,-0.6933894316941228,0,5,2025-10-07,2
C189,Karan,1,0.11656470208644212,0,2,3,P253,Grocery_Item_46,2,-0.4416874838536408,0.6910940623038988,-0.00047699304130002757,1,3,2025-09-21,2
C103,Sneha,1,0.84814233024403,3,1,3,P464,Electronics_Item_45,1,0.2576132559517112,-0.017720360571894776,0.16454125360469213,2,5,2025-09-30,1
C115,Isha,1,0.197851105215063,5,1,3,P981,Beverages_Item_35,0,-1.2569526679483227,-1.4353492063234818,-1.1662775414856228,0,0,2025-11-07,1
C152,Raj,0,-1.3465905542287335,1,0,1,P646,Snacks_Item_48,4,-1.2182978531852127,-1.4353492063234818,-1.157246692166688,0,4,2025-09-18,1
C175,Isha,0,1.1732879427585134,3,0,2,P470,Personal Care_Item_33,3,1.0096251067976676,0.6910940623038988,1.3557923774023768,3,5,2025-10-28,0
C152,Neha,1,-0.1272945072994205,1,1,3,P444,Electronics_Item_45,1,1.3786028840818987,-0.017720360571894776,0.950225144352028,2,0,2025-11-07,0
C193,Karan,1,-0.04600810417079962,3,2,2,P760,Grocery_Item_8,2,-1.5345645194288393,-0.017720360571894776,-1.0915677880289796,3,6,2025-09-17,2
C175,Sneha,1,-1.3465905542287335,1,2,0,P293,Snacks_Item_3,4,1.072878440046393,1.3999084851796924,2.093859062649874,1,4,2025-09-18,0
C169,Sneha,1,1.6610063615302386,1,0,0,P301,Snacks_Item_43,4,-1.007453409022795,-0.017720360571894776,-0.7221239522543702,1,5,2025-09-16,2
C130,Aarav,1,0.11656470208644212,3,2,2,P310,Snacks_Item_3,4,1.4734828839549867,-1.4353492063234818,-0.5283711850481306,0,6,2025-10-08,1
C116,Vikram,0,-0.28986731355666223,3,1,0,P348,Grocery_Item_47,2,0.826893255190239,-0.017720360571894776,0.5635405962412702,1,6,2025-10-08,0
C120,Karan,1,0.03527829895782125,0,1,0,P934,Grocery_Item_8,2,-0.638475631738564,-0.7265347834476883,-0.7426486097974041,0,3,2025-11-09,1
C133,Sneha,1,-0.1272945072994205,2,0,2,P152,Snacks_Item_37,4,0.28572584850670024,-1.4353492063234818,-0.8058645550299484,2,4,2025-10-30,1
C107,Riya,1,-0.1272945072994205,2,0,0,P781,Personal Care_Item_17,3,0.7495836256640191,1.3999084851796924,1.716205363858051,0,3,2025-09-28,0
C100,Vikram,1,0.11656470208644212,0,0,2,P526,Stationery_Item_29,5,0.13813473759300784,0.6910940623038988,0.5413739660947936,2,4,2025-10-16,0
C143,Vikram,0,0.6855695239867882,5,0,0,P866,Personal Care_Item_37,3,-0.06919563250003623,0.6910940623038988,0.3476211988885541,2,0,2025-09-12,0
C104,Riya,0,0.03527829895782125,4,0,1,P595,Beverages_Item_25,0,0.28572584850670024,1.3999084851796924,1.1743544047219576,2,2,2025-11-08,0
C137,Vikram,1,-0.04600810417079962,4,1,2,P221,Grocery_Item_22,2,-0.5330534096573551,-0.7265347834476883,-0.6933894316941228,2,6,2025-10-29,1
C131,Riya,0,0.11656470208644212,4,2,3,P606,Grocery_Item_42,2,1.0763925141157666,1.3999084851796924,2.097963994158481,2,2,2025-09-20,0
C120,Arjun,0,0.9294287333726509,0,0,3,P430,Snacks_Item_22,4,0.15921918200924962,-1.4353492063234818,-0.8354200618919171,3,4,2025-09-18,1
C130,Sneha,1,-1.4278769573573544,5,0,3,P123,Snacks_Item_43,4,0.31032436699231564,0.6910940623038988,0.702287281232179,3,1,2025-11-10,0
C131,Sneha,1,-0.9401585385856291,5,1,0,P292,Electronics_Item_26,1,-0.4662860023392562,0.6910940623038988,-0.02346460948949794,0,3,2025-09-14,2
C145,Isha,0,-0.8588721354570084,0,2,0,P599,Beverages_Item_10,0,-0.6876726687097948,-0.7265347834476883,-0.765636226245602,0,3,2025-09-21,1
C101,Vikram,1,-0.9401585385856291,2,2,3,P629,Stationery_Item_44,5,-1.6189022970938063,0.6910940623038988,-1.1005986373479144,0,3,2025-11-09,2
C149,Isha,1,0.84814233024403,1,0,0,P687,Personal Care_Item_23,3,-0.5435956318654761,-0.7265347834476883,-0.698315349504451,0,6,2025-10-01,1
C184,Isha,0,-1.5904497636145962,1,2,0,P428,Grocery_Item_9,2,-0.213272669344355,0.6910940623038988,0.21297944540625202,0,2,2025-09-13,2
C161,Neha,0,-1.5091633604859753,2,2,3,P291,Snacks_Item_4,4,-1.4748252602494876,1.3999084851796924,-0.8822162810900342,2,6,2025-09-24,2
C179,Vikram,1,0.6042831208581674,3,2,0,P348,Snacks_Item_38,4,-0.5822504466285859,0.6910940623038988,-0.13183480131671668,2,1,2025-09-22,2
C149,Sneha,1,-1.0214449417142502,5,2,3,P244,Electronics_Item_19,1,-0.9617704461209379,-0.7265347834476883,-0.8937100893141332,2,0,2025-10-31,1
C138,Mahima,0,-0.1272945072994205,0,0,0,P114,Electronics_Item_50,1,1.1712725139888547,1.3999084851796924,2.2087971448908634,1,6,2025-10-08,0
C187,Vikram,0,-0.20858091042804136,3,0,2,P493,Stationery_Item_27,5,0.4333169594203926,-0.017720360571894776,0.28768919886289523,0,3,2025-09-28,0
C179,Karan,1,0.5229967177295465,3,0,1,P856,Grocery_Item_48,2,1.0096251067976676,1.3999084851796924,2.019970295494952,0,1,2025-09-29,0
C101,Arjun,0,0.84814233024403,4,1,3,P644,Beverages_Item_37,0,-0.06919563250003623,-1.4353492063234818,-0.8887841715038051,0,6,2025-11-05,1
C138,Neha,0,-1.5091633604859753,5,1,3,P406,Electronics_Item_2,1,0.7812102922883818,-1.4353492063234818,-0.6901054864872375,3,4,2025-09-25,1
C199,Isha,0,-1.7530225698718378,1,1,1,P770,Grocery_Item_12,2,-0.45574378013113537,-0.017720360571894776,-0.33543940414361245,3,1,2025-10-06,2
C100,Riya,0,-0.3711537166852831,2,1,3,P348,Stationery_Item_43,5,0.883118440300217,-0.017720360571894776,0.6029479387238952,3,3,2025-09-28,0
C111,Isha,0,1.1732879427585134,4,0,1,P216,Beverages_Item_35,0,-1.3588608159601578,1.3999084851796924,-0.7467535413060108,1,2,2025-10-18,2
C167,Mahima,0,-0.04600810417079962,2,0,3,P218,Snacks_Item_4,4,-0.23787118782997038,0.6910940623038988,0.1899918289580541,1,1,2025-09-15,2
C123,Aarav,0,-1.0214449417142502,1,0,3,P234,Grocery_Item_30,2,0.6511895517215576,1.3999084851796924,1.6012672816170617,1,4,2025-10-02,0
C133,Neha,0,1.2545743458871343,4,0,2,P850,Stationery_Item_41,5,-0.3468074839805529,1.3999084851796924,0.435466733172739,1,6,2025-10-15,2
C135,Mahima,0,-0.3711537166852831,5,0,2,P758,Stationery_Item_31,5,0.7776962182190083,1.3999084851796924,1.7490448159269052,0,3,2025-10-26,0
C111,Raj,1,-1.5091633604859753,4,1,1,P370,Personal Care_Item_26,3,0.5387391815016015,-0.7265347834476883,-0.19258778764409687,1,5,2025-10-14,1
C131,Aarav,0,1.4171471521443761,0,2,1,P501,Electronics_Item_37,1,1.1818147361969755,-1.4353492063234818,-0.596513048091003,1,1,2025-09-22,1
C128,Arjun,1,-0.3711537166852831,2,2,3,P569,Stationery_Item_32,5,0.10299399689927156,-0.017720360571894776,0.0561710617774734,1,6,2025-10-08,1
C144,Sneha,1,-0.6962993291997666,3,1,2,P374,Electronics_Item_31,1,1.15721621771136,-0.017720360571894776,0.7950587333266921,1,2,2025-09-20,0
C136,Neha,1,0.84814233024403,4,1,3,P249,Grocery_Item_18,2,0.3032962188535684,0.6910940623038988,0.6957193908184082,1,4,2025-09-18,0
C137,Raj,0,-0.7775857323283875,5,0,0,P610,Beverages_Item_31,0,-1.2218119272545864,1.3999084851796924,-0.5866612124703469,0,3,2025-11-02,2
C142,Karan,0,1.6610063615302386,3,2,1,P222,Stationery_Item_8,5,-1.0144815571615422,0.6910940623038988,-0.5357600617636229,0,1,2025-09-22,2
C146,Vikram,1,0.5229967177295465,0,0,3,P461,Personal Care_Item_28,3,1.6632428837011626,-0.7265347834476883,0.3328434454575697,1,2,2025-10-11,1
C137,Vikram,0,0.7668559271154091,3,2,3,P592,Personal Care_Item_21,3,-1.7172963710362679,0.6910940623038988,-1.192549103140706,2,5,2025-09-30,2
C183,Riya,1,-0.9401585385856291,5,0,1,P944,Stationery_Item_25,5,-1.2920934086420588,1.3999084851796924,-0.6687598426424822,0,1,2025-10-06,2
C198,Mahima,0,0.6042831208581674,3,1,2,P158,Electronics_Item_34,1,0.6301051073053158,-0.7265347834476883,-0.14989649995458645,2,3,2025-09-21,1
C123,Raj,0,0.27913750834368384,5,2,1,P746,Electronics_Item_2,1,0.8444636255371072,-0.7265347834476883,-0.04973617114458127,0,2,2025-10-18,1
C123,Karan,0,0.9294287333726509,0,2,1,P897,Grocery_Item_17,2,0.8866325143695907,0.6910940623038988,1.2408542951613872,0,5,2025-10-07,0
C176,Karan,0,-1.7530225698718378,0,2,1,P558,Stationery_Item_30,5,-0.4416874838536408,-1.4353492063234818,-0.9758087194862686,1,4,2025-10-23,1
C190,Karan,1,0.197851105215063,0,0,3,P967,Beverages_Item_32,0,-1.7102682228975208,0.6910940623038988,-1.1859812127269354,0,6,2025-10-22,2
C158,Riya,0,-0.04600810417079962,2,1,2,P530,Beverages_Item_1,0,-0.36437785432742104,0.6910940623038988,0.07176980151017913,2,4,2025-10-23,2
C160,Aarav,0,-1.5091633604859753,4,1,2,P190,Personal Care_Item_8,3,-1.4291422973476304,0.6910940623038988,-0.9232655961761019,3,6,2025-10-08,2
C192,Vikram,1,1.5797199584016177,3,0,0,P906,Snacks_Item_11,4,-0.030540817736926313,-1.4353492063234818,-0.8797533221848702,3,2,2025-09-27,1
C147,Neha,0,0.9294287333726509,0,2,2,P450,Stationery_Item_30,5,1.487539180232481,-0.7265347834476883,0.2507448152854343,0,4,2025-10-30,1
C101,Riya,1,1.3358607490157552,0,0,1,P775,Beverages_Item_37,0,-1.1796430384221028,-0.7265347834476883,-0.9955123907275811,1,4,2025-11-06,2
C165,Sneha,1,1.4984335552729968,2,2,0,P248,Snacks_Item_23,4,-0.9442000757740697,-0.7265347834476883,-0.8855002262969197,2,0,2025-09-26,1
C147,Aarav,1,-0.7775857323283875,5,1,0,P557,Snacks_Item_46,4,-0.29409637293994845,-0.7265347834476883,-0.5817352946600187,1,2,2025-11-08,1
C173,Vikram,1,-0.9401585385856291,1,1,0,P553,Electronics_Item_34,1,-1.478339334318861,-0.017720360571894776,-1.0521604455463545,3,1,2025-11-03,2
C199,Riya,1,1.0107151365012716,3,2,0,P404,Stationery_Item_13,5,0.9533999216876896,0.6910940623038988,1.3032492540922103,3,0,2025-10-17,0
C129,Aarav,1,1.3358607490157552,1,0,1,P283,Beverages_Item_12,0,1.1501880695726128,-1.4353492063234818,-0.6039019248064953,1,6,2025-10-22,1
C149,Arjun,0,-1.1027313448428708,2,2,1,P164,Beverages_Item_22,0,-1.1128756311040038,-0.7265347834476883,-0.9643149112621696,1,0,2025-09-19,2
C130,Raj,0,0.03527829895782125,1,0,1,P511,Grocery_Item_1,2,-0.9371719276353224,-0.017720360571894776,-0.672864774151089,2,3,2025-11-02,2
C155,Arjun,0,-0.452440119813904,2,0,2,P966,Grocery_Item_37,2,1.3329199211800415,0.6910940623038988,1.6579153364358352,1,2,2025-10-25,0
C175,Neha,0,-0.5337265229425249,1,0,3,P989,Stationery_Item_49,5,0.7636399219415136,-0.7265347834476883,-0.08750154102376355,3,4,2025-10-02,1
C125,Riya,0,-1.1840177479714917,2,2,2,P891,Grocery_Item_44,2,-1.4467126676944986,0.6910940623038988,-0.939685322210529,0,5,2025-10-28,2
C155,Karan,0,-1.4278769573573544,5,1,3,P676,Stationery_Item_14,5,0.02919844144242537,-0.017720360571894776,0.004448924769028096,2,2,2025-09-27,1
C123,Neha,0,-1.7530225698718378,3,0,2,P560,Snacks_Item_7,4,1.4594265876774921,0.6910940623038988,1.77613736388371,0,5,2025-10-07,0
C136,Vikram,1,-0.9401585385856291,2,2,0,P223,Personal Care_Item_3,3,0.4895421445303707,1.3999084851796924,1.4124404322211503,0,5,2025-09-23,0
C102,Riya,0,-1.7530225698718378,0,2,0,P301,Personal Care_Item_1,3,1.59296140231369,-0.017720360571894776,1.1004656375670356,1,4,2025-11-06,0
C187,Arjun,1,1.5797199584016177,5,2,2,P600,Personal Care_Item_19,3,-1.2428963716708281,-0.7265347834476883,-1.02506789758955,1,1,2025-10-27,2
C156,Vikram,0,1.3358607490157552,5,0,0,P507,Stationery_Item_21,5,0.9463717735489424,-0.017720360571894776,0.6472811990168483,1,6,2025-10-15,0
C151,Karan,1,-0.452440119813904,3,0,3,P459,Grocery_Item_29,2,-0.9617704461209379,1.3999084851796924,-0.2828962808334458,1,2,2025-10-18,2
C149,Neha,1,-1.5091633604859753,1,2,3,P103,Stationery_Item_22,5,0.7355273293865247,-0.7265347834476883,-0.10063732185130522,0,4,2025-10-02,1
C158,Vikram,0,1.0920015396298925,5,2,1,P212,Personal Care_Item_47,3,-0.5225111874492343,-0.7265347834476883,-0.6884635138837947,2,4,2025-09-25,1
C118,Vikram,1,1.1732879427585134,4,1,2,P524,Beverages_Item_44,0,-1.0144815571615422,-1.4353492063234818,-1.1096294866668492,3,0,2025-10-24,1
C109,Aarav,1,-0.20858091042804136,5,2,1,P979,Stationery_Item_26,5,0.2189584411886013,-0.017720360571894776,0.13744870564788744,2,4,2025-10-23,1
C169,Arjun,0,0.5229967177295465,4,2,3,P617,Snacks_Item_31,4,-1.7313526673137625,-1.4353492063234818,-1.2771106922180055,1,2,2025-09-20,1
C110,Vikram,0,-1.7530225698718378,4,1,1,P148,Stationery_Item_15,5,-0.9125734091497071,-0.017720360571894776,-0.6556240618149406,1,0,2025-09-12,2
C161,Aarav,1,0.5229967177295465,5,2,2,P274,Personal Care_Item_18,3,0.025684367373051742,0.6910940623038988,0.4362877194744603,3,0,2025-10-17,0
C120,Sneha,1,-0.452440119813904,0,1,1,P880,Grocery_Item_6,2,-0.5506237800042233,0.6910940623038988,-0.10227929445474793,3,1,2025-11-10,2
C187,Raj,0,-0.452440119813904,1,1,1,P200,Stationery_Item_39,5,1.5015954765099757,-0.017720360571894776,1.0364287060327702,2,3,2025-09-28,0
C180,Karan,1,0.36042391147230474,4,0,2,P417,Grocery_Item_24,2,1.364546587804404,-0.7265347834476883,0.19327577416493952,2,1,2025-10-27,1
C121,Raj,1,1.3358607490157552,2,2,3,P432,Personal Care_Item_29,3,1.4523984395387448,-1.4353492063234818,-0.5332971028584588,0,3,2025-11-02,1
C109,Isha,1,-1.5091633604859753,3,0,1,P432,Electronics_Item_44,1,-0.12190674354064066,-1.4353492063234818,-0.9010989660296254,2,6,2025-10-15,1
C131,Isha,1,0.5229967177295465,3,0,3,P114,Personal Care_Item_6,3,1.0939628844626348,-1.4353492063234818,-0.6170377056340369,0,6,2025-09-24,1
C196,Raj,1,-1.6717361667432171,4,0,3,P955,Grocery_Item_7,2,-0.7157852612647838,1.3999084851796924,0.004448924769028096,2,5,2025-09-30,2
C152,Sneha,1,-1.1027313448428708,2,1,0,P517,Stationery_Item_50,5,1.0412517734220303,-1.4353492063234818,-0.6293525001598572,3,1,2025-09-15,1
C129,Neha,0,0.9294287333726509,5,2,1,P746,Stationery_Item_7,5,0.7812102922883818,0.6910940623038988,1.1423359389548249,3,0,2025-10-03,0
C187,Mahima,0,1.3358607490157552,2,0,2,P959,Beverages_Item_9,0,-0.6138771132529486,-0.017720360571894776,-0.44627255487599526,0,2,2025-10-04,2
C111,Mahima,1,-1.0214449417142502,0,0,2,P432,Personal Care_Item_35,3,-0.5857645206979596,0.6910940623038988,-0.1351187465236021,0,2,2025-09-27,2
C144,Sneha,1,-0.5337265229425249,5,0,3,P574,Snacks_Item_43,4,-0.7122711871954103,0.6910940623038988,-0.2533407739714771,2,0,2025-10-10,2
C185,Karan,0,0.197851105215063,5,2,3,P910,Grocery_Item_19,2,0.0959658487605243,-1.4353492063234818,-0.8501978153229015,0,5,2025-10-28,1
C174,Riya,1,-0.1272945072994205,5,2,2,P897,Grocery_Item_4,2,-0.20624452120560774,0.6910940623038988,0.21954733582002287,2,2,2025-10-25,2
C191,Neha,0,1.4984335552729968,2,0,3,P555,Stationery_Item_49,5,0.11002214503801883,1.3999084851796924,0.9691078292916191,1,2,2025-09-20,0
C178,Vikram,0,-1.5091633604859753,4,2,2,P272,Stationery_Item_7,5,-1.0531363719246523,-1.4353492063234818,-1.1186603359857843,2,6,2025-10-29,1
C197,Sneha,1,-0.3711537166852831,4,1,2,P768,Grocery_Item_8,2,-0.13596303981813515,-0.017720360571894776,-0.11131014377368283,3,5,2025-09-16,2
C184,Mahima,0,0.84814233024403,5,1,1,P920,Personal Care_Item_43,3,1.1361317732951184,1.3999084851796924,2.167747829804796,3,1,2025-09-29,0
C138,Karan,1,0.9294287333726509,1,2,1,P160,Personal Care_Item_31,3,-1.4186000751395096,0.6910940623038988,-0.9134137605554458,1,4,2025-10-09,2
C149,Mahima,1,1.6610063615302386,1,1,1,P172,Stationery_Item_24,5,1.6632428837011626,-0.017720360571894776,1.149724815670317,1,5,2025-10-21,0
C162,Mahima,1,1.4171471521443761,5,1,1,P587,Snacks_Item_9,4,-1.2604667420176963,-0.7265347834476883,-1.0332777606067634,2,4,2025-10-02,2
C142,Karan,1,-0.20858091042804136,0,2,2,P876,Snacks_Item_21,4,0.9358295513408215,0.6910940623038988,1.286829528057783,1,6,2025-10-22,0
C183,Karan,1,-1.1840177479714917,3,2,2,P527,Personal Care_Item_15,3,-0.15001933609562967,-0.7265347834476883,-0.5144144179188677,3,3,2025-10-12,1
C191,Isha,1,-0.28986731355666223,2,2,2,P241,Personal Care_Item_44,3,-1.5661911860532018,-0.7265347834476883,-1.176129377106279,3,2,2025-10-18,2
C117,Neha,0,-1.1840177479714917,5,2,2,P337,Personal Care_Item_28,3,-0.11136452133251977,-0.017720360571894776,-0.09406943143753439,2,3,2025-11-09,2
C123,Vikram,0,-1.5904497636145962,4,0,3,P752,Grocery_Item_3,2,-0.1394771138875088,-0.017720360571894776,-0.11377310267884688,2,0,2025-10-31,2
C194,Aarav,0,1.2545743458871343,4,0,0,P604,Personal Care_Item_27,3,1.4102295507062612,-0.017720360571894776,0.9723917744985046,2,4,2025-10-02,0
C126,Arjun,1,-0.6150129260711457,4,1,0,P381,Beverages_Item_18,0,1.111533254809503,-1.4353492063234818,-0.6129327741254301,0,5,2025-10-14,1
C169,Mahima,0,-0.9401585385856291,0,0,2,P697,Electronics_Item_50,1,-0.4662860023392562,-0.7265347834476883,-0.6621919522287114,3,3,2025-11-02,1
C194,Aarav,0,-0.6962993291997666,5,2,2,P351,Electronics_Item_4,1,0.703900662762162,-0.017720360571894776,0.477337034560528,1,6,2025-10-15,0
C126,Raj,0,0.4417103146009256,4,0,0,P227,Snacks_Item_1,4,-0.9371719276353224,0.6910940623038988,-0.4635132672121437,3,0,2025-09-26,2
C124,Vikram,0,0.7668559271154091,4,1,3,P801,Snacks_Item_19,4,0.4684577001141289,-0.017720360571894776,0.3123187879145359,2,2,2025-09-13,0
C177,Raj,0,-0.452440119813904,4,1,2,P454,Snacks_Item_27,4,-0.8458060018316081,-0.017720360571894776,-0.6088278426168233,3,3,2025-11-02,2
C164,Raj,1,0.84814233024403,4,1,1,P653,Grocery_Item_45,2,0.22598658932734855,-0.017720360571894776,0.14237462345821558,3,4,2025-10-16,1
C100,Aarav,0,-1.2653041511001126,4,0,2,P885,Grocery_Item_44,2,-0.5295393355879815,-0.7265347834476883,-0.6917474590906801,2,4,2025-10-23,1
C169,Arjun,1,0.6042831208581674,0,2,1,P827,Grocery_Item_39,2,-0.6595600761548058,1.3999084851796924,0.07012782890673643,1,4,2025-11-06,2
C124,Riya,1,1.0920015396298925,3,0,0,P199,Electronics_Item_36,1,0.8374354773983599,-1.4353492063234818,-0.6769697056596957,2,0,2025-10-03,1
C113,Neha,1,0.36042391147230474,0,1,1,P374,Grocery_Item_17,2,1.2766947360700633,0.6910940623038988,1.6053722131256685,1,5,2025-10-07,0
C155,Riya,0,1.3358607490157552,2,1,1,P348,Snacks_Item_47,4,1.3891451062900195,-1.4353492063234818,-0.5480748562894432,2,5,2025-10-14,1
C129,Neha,1,-1.5091633604859753,3,1,2,P530,Snacks_Item_50,4,1.4453702913999975,0.6910940623038988,1.7630015830561683,3,6,2025-09-17,0
C118,Riya,1,0.84814233024403,3,0,2,P987,Stationery_Item_7,5,0.3384369595473047,0.6910940623038988,0.7285588428872624,3,0,2025-10-03,0
C108,Sneha,1,1.5797199584016177,4,2,3,P585,Grocery_Item_28,2,-0.8774326684559708,-0.017720360571894776,-0.6309944727632999,3,5,2025-10-07,2
C130,Arjun,1,-1.1027313448428708,0,0,0,P198,Electronics_Item_16,1,1.4067154766368877,1.3999084851796924,2.483827555967517,1,3,2025-11-09,0
C192,Neha,1,1.0920015396298925,3,0,2,P903,Beverages_Item_45,0,-0.27301192852370665,-0.017720360571894776,-0.20736554107508123,2,4,2025-10-23,2
C136,Mahima,1,-0.3711537166852831,3,1,2,P115,Beverages_Item_24,0,1.055308069699525,1.3999084851796924,2.07333440510684,0,2,2025-09-27,0
C132,Riya,0,1.0107151365012716,0,0,1,P915,Grocery_Item_43,2,-1.1093615570346302,-0.017720360571894776,-0.7935497605041281,2,2,2025-11-08,2
C110,Neha,1,0.03527829895782125,5,2,0,P819,Beverages_Item_31,0,-0.45925785420050896,-0.7265347834476883,-0.658908007021826,3,1,2025-09-22,1
C190,Vikram,1,-0.5337265229425249,2,2,3,P743,Electronics_Item_50,1,-1.7243245191750152,-0.017720360571894776,-1.2245675689078388,3,2,2025-11-08,2
